item_id,restaurant_id,item_name,cuisine,category,is_veg,base_price,popularity_score,is_available
I00214,R022,Mango Cheesecake,Desserts,mains,True,350.0,0.559,True
I00215,R023,Raita,Biryani,sides,True,100.0,0.152,True
I00216,R023,Pickle,South Indian,sides,True,160.0,0.012,True
I00217,R023,Hot Chocolate,Desserts,beverages,True,100.0,0.493,True
I00218,R023,Sundal,South Indian,starters,True,250.0,0.067,True
I00219,R023,Plain Dosa,South Indian,mains,True,290.0,0.05,True
I00220,R023,Rose Milk,South Indian,beverages,True,40.0,0.341,True
I00221,R023,Coconut Chutney,South Indian,sides,True,170.0,0.163,True
I00222,R023,Filter Coffee,South Indian,beverages,True,100.0,0.212,True
I00223,R023,Onion Raita,Biryani,sides,True,110.0,0.106,True
I00224,R023,Panagam,South Indian,beverages,True,130.0,0.172,True
I00225,R024,Gunpowder Podi,South Indian,sides,True,140.0,0.157,True
I00226,R024,Sambar,South Indian,sides,True,190.0,0.168,True
I00227,R024,Paneer 65,South Indian,starters,True,290.0,0.359,True
I00228,R024,Appam with Stew,South Indian,mains,True,200.0,0.074,True
I00229,R024,Set Dosa,South Indian,mains,True,440.0,0.205,True
I00230,R024,Pickle,South Indian,sides,True,190.0,0.029,True
I00231,R024,Jigarthanda,South Indian,beverages,True,40.0,0.105,True
I00232,R024,Onion Kulcha,North Indian,sides,True,160.0,0.041,True
I00233,R024,Papad,South Indian,sides,True,60.0,0.113,True
I00234,R025,Mosambi Juice,Beverages,mains,True,480.0,0.238,True
I00235,R025,Orange Juice,Beverages,mains,True,320.0,0.133,True
I00236,R025,Matcha Latte,Beverages,mains,True,470.0,0.545,True
I00237,R025,Rabri,North Indian,desserts,True,180.0,0.259,True
I00238,R025,Watermelon Juice,Beverages,mains,True,230.0,0.054,True
I00239,R025,ABC Juice,Beverages,mains,True,280.0,0.142,True
I00240,R025,Gajar Halwa,North Indian,desserts,True,180.0,0.593,True
I00241,R025,Pav Bhaji,Street Food,mains,True,370.0,0.25,True
I00242,R025,Uttapam,South Indian,mains,True,250.0,0.012,True
I00243,R025,Kiwi Smoothie,Beverages,mains,True,430.0,0.356,True
I00244,R026,Masala Peanuts,Street Food,sides,True,80.0,0.332,True
I00245,R026,Idli Sambar,South Indian,mains,True,240.0,0.092,True
I00246,R026,Neer Dosa,South Indian,mains,True,360.0,0.12,True
I00247,R026,Panna Cotta,Desserts,mains,True,210.0,0.172,True
I00248,R026,Crème Brûlée,Desserts,mains,True,310.0,0.33,True
I00249,R026,Mosambi Juice,Beverages,mains,True,500.0,0.288,False
I00250,R026,Cold Brew Coffee,Beverages,mains,True,260.0,0.591,True
I00251,R026,Jalebi,North Indian,desserts,True,100.0,0.395,True
I00252,R026,Onion Rings,Street Food,sides,True,160.0,0.2,True
I00253,R026,Garlic Naan,North Indian,sides,True,140.0,0.099,True
I00254,R027,Rajma Chawal,North Indian,mains,True,410.0,0.257,True
I00255,R027,Chicken Shawarma,Fast Food,mains,False,500.0,0.142,True
I00256,R027,Cheese Dip,Fast Food,sides,True,60.0,0.223,True
I00257,R027,Dip Sauces,Fast Food,sides,True,120.0,0.297,True
I00258,R027,Reshmi Kebab,Biryani,starters,False,270.0,0.121,True
I00259,R027,Grilled Sandwich,Fast Food,mains,True,550.0,0.121,True
I00260,R027,Tender Coconut Water,South Indian,beverages,True,40.0,0.14,True
I00261,R027,Donut,Fast Food,desserts,True,230.0,0.096,True
I00262,R027,Jaljeera,Biryani,beverages,True,120.0,0.06,True
I00263,R027,Pasta,Fast Food,sides,True,130.0,0.325,True
I00264,R028,Banana Split,Desserts,mains,True,370.0,0.238,True
I00265,R028,Gobi 65,South Indian,starters,True,190.0,0.258,True
I00266,R028,Crème Brûlée,Desserts,mains,True,440.0,0.181,True
I00267,R028,Corn Chat,Street Food,starters,True,250.0,0.167,True
I00268,R028,Appam with Stew,South Indian,mains,True,290.0,0.016,True
I00269,R028,Coconut Chutney,South Indian,sides,True,140.0,0.114,True
I00270,R028,Tomato Chutney,South Indian,sides,True,140.0,0.259,True
I00271,R028,Buttermilk,South Indian,beverages,True,120.0,0.327,True
I00272,R028,Badam Halwa,South Indian,desserts,True,170.0,0.298,True
I00273,R028,Tender Coconut Water,South Indian,beverages,True,70.0,0.109,True
I00274,R029,Tres Leches,Desserts,mains,True,280.0,0.323,True
I00275,R029,Aloo Gobi,North Indian,mains,True,510.0,0.034,True
I00276,R029,Brownie,Fast Food,desserts,True,220.0,0.669,True
I00277,R029,Fried Ice Cream,Chinese,desserts,True,130.0,0.225,True
I00278,R029,Vanilla Shake,Desserts,beverages,True,120.0,0.362,True
I00279,R029,Tiramisu,Desserts,mains,True,150.0,0.39,True
I00280,R029,Papdi Chaat,Street Food,starters,True,120.0,0.033,True
I00281,R029,Thandai,North Indian,beverages,True,130.0,0.131,True
I00282,R029,Dim Sum,Chinese,starters,True,130.0,0.162,True
I00283,R029,Chicken Shawarma,Fast Food,mains,False,520.0,0.505,True
I00284,R030,Wonton Soup,Chinese,sides,True,60.0,0.236,True
I00285,R030,Crispy Corn,Chinese,starters,True,170.0,0.196,True
I00286,R030,Mango Lassi,North Indian,beverages,True,90.0,0.228,True
I00287,R030,Mango Smoothie,Fast Food,beverages,True,110.0,0.486,True
I00288,R030,Hot and Sour Soup,Chinese,sides,True,160.0,0.03,True
I00289,R030,Rabri,North Indian,desserts,True,180.0,0.203,True
I00290,R030,Veg Manchurian,Chinese,mains,True,220.0,0.029,True
I00291,R030,Dragon Chicken,Chinese,starters,False,190.0,0.208,True
I00292,R030,Chilli Chicken,Chinese,mains,False,560.0,0.173,True
I00293,R030,Hakka Noodles,Chinese,mains,True,530.0,0.486,True
I00294,R031,Panna Cotta,Desserts,mains,True,530.0,0.097,True
I00295,R031,Hot Chocolate,Desserts,beverages,True,50.0,0.165,True
I00296,R031,Thalassery Biryani,Biryani,mains,True,350.0,0.158,True
I00297,R031,Curd Rice,South Indian,sides,True,110.0,0.059,True
I00298,R031,Mango Cheesecake,Desserts,mains,True,350.0,0.31,True
I00299,R031,Tiramisu,Desserts,mains,True,160.0,0.239,True
I00300,R031,Uttapam,South Indian,mains,True,210.0,0.259,True
I00301,R031,Malai Kofta,North Indian,mains,True,390.0,0.094,True
I00302,R031,Panagam,South Indian,beverages,True,130.0,0.285,True
I00303,R031,Tres Leches,Desserts,mains,True,260.0,0.265,True
I00304,R032,Tiramisu,Desserts,mains,True,280.0,0.01,True
I00305,R032,Pani Puri Shots,Street Food,starters,True,250.0,0.074,True
I00306,R032,Red Velvet Cake,Desserts,mains,True,510.0,0.039,True
I00307,R032,Aloo Chaat,Street Food,starters,True,240.0,0.227,True
I00308,R032,Masala Peanuts,Street Food,sides,True,100.0,0.351,True
I00309,R032,Jaljeera,Street Food,beverages,True,130.0,0.465,True
I00310,R032,Papdi Chaat,Street Food,starters,True,110.0,0.501,True
I00311,R032,Dahi Puri,Street Food,mains,True,420.0,0.426,True
I00312,R032,Rumali Roti,North Indian,sides,True,50.0,0.393,True
I00313,R032,Cold Brew Coffee,Beverages,mains,True,450.0,0.054,True
I00314,R033,Matcha Latte,Beverages,mains,True,440.0,0.331,True
I00315,R033,Green Tea,Beverages,mains,True,450.0,0.088,True
I00316,R033,Cold Brew Coffee,Beverages,mains,True,250.0,0.147,True
I00317,R033,Pancakes,Desserts,mains,True,280.0,0.181,True
I00318,R033,Watermelon Juice,Beverages,mains,True,440.0,0.468,True
I00319,R033,Mixed Fruit Juice,Beverages,mains,True,240.0,0.19,True
I00320,R033,Prawn Biryani,Biryani,mains,False,240.0,0.56,True
I00321,R033,Butter Milk,Biryani,beverages,True,140.0,0.146,True
I00322,R033,Gola,Street Food,desserts,True,230.0,0.219,True
I00323,R033,Crispy Corn,Chinese,starters,True,310.0,0.235,True
I00324,R034,Sundae,Fast Food,desserts,True,110.0,0.115,True
I00325,R034,Veg Manchurian,Chinese,mains,True,320.0,0.452,True
I00326,R034,Sprite,Biryani,beverages,True,80.0,0.378,True
I00327,R034,Soy Sauce Dip,Chinese,sides,True,140.0,0.244,True
I00328,R034,Crispy Corn,Chinese,starters,True,340.0,0.426,True
I00329,R034,Toffee Apple,Chinese,desserts,True,250.0,0.047,True
I00330,R034,Pongal,South Indian,mains,True,140.0,0.086,True
I00331,R034,Papad,South Indian,sides,True,150.0,0.137,True
I00332,R034,Seekh Kebab,North Indian,starters,False,290.0,0.235,True
I00333,R034,Fried Rice,Chinese,mains,True,190.0,0.012,True
I00334,R035,Aloo Gobi,North Indian,mains,True,490.0,0.116,True
I00335,R035,Chole Bhature,North Indian,mains,True,520.0,0.339,True
I00336,R035,Malpua,North Indian,desserts,True,160.0,0.322,False
I00337,R035,Lassi,North Indian,beverages,True,110.0,0.334,True
I00338,R035,Hara Bhara Kebab,North Indian,starters,True,260.0,0.442,True
I00339,R035,Kokum Sharbat,Street Food,beverages,True,60.0,0.163,True
I00340,R035,Coca-Cola,Chinese,beverages,True,40.0,0.655,True
I00341,R035,Seviyan Kheer,Biryani,desserts,True,210.0,0.433,True
I00342,R035,Salted Lassi,North Indian,beverages,True,150.0,0.348,True
I00343,R035,Malai Kofta,North Indian,mains,True,190.0,0.154,True
I00344,R036,Jaljeera,Biryani,beverages,True,100.0,0.317,True
I00345,R036,Seviyan Kheer,Biryani,desserts,True,210.0,0.07,True
I00346,R036,Phirni,Biryani,desserts,True,240.0,0.18,True
I00347,R036,McAloo Tikki,Fast Food,mains,True,430.0,0.547,True
I00348,R036,Chicken Dum Biryani,Biryani,mains,False,220.0,0.089,True
I00349,R036,Veg Biryani,Biryani,mains,True,520.0,0.53,True
I00350,R036,Shorba,Biryani,sides,True,60.0,0.108,True
I00351,R036,Qubani Ka Meetha,Biryani,desserts,True,190.0,0.546,True
I00352,R036,Chicken Pizza,Fast Food,mains,False,320.0,0.274,True
I00353,R036,Reshmi Kebab,Biryani,starters,False,260.0,0.19,True
I00354,R037,Jigarthanda,South Indian,beverages,True,120.0,0.072,True
I00355,R037,Sugarcane Juice,Beverages,mains,True,300.0,0.144,True
I00356,R037,Pesarattu,South Indian,mains,True,510.0,0.161,True
I00357,R037,Mixed Pickle,Biryani,sides,True,130.0,0.065,True
I00358,R037,Chole Bhature,North Indian,mains,True,160.0,0.327,True
I00359,R037,Dahi Kebab,North Indian,starters,True,140.0,0.248,True
I00360,R037,Rumali Roti,North Indian,sides,True,140.0,0.218,True
I00361,R037,Shahi Tukda,Biryani,desserts,True,200.0,0.247,True
I00362,R037,ABC Juice,Beverages,mains,True,510.0,0.324,True
I00363,R037,Plain Dosa,South Indian,mains,True,350.0,0.074,True
I00364,R038,Pav Bhaji,Street Food,mains,True,240.0,0.059,True
I00365,R038,Mosambi Juice,Beverages,mains,True,200.0,0.086,True
I00366,R038,Paneer Tikka Masala,North Indian,mains,True,270.0,0.4,True
I00367,R038,Paneer Tikka,North Indian,starters,True,250.0,0.249,True
I00368,R038,Kadai Chicken,North Indian,mains,False,410.0,0.166,False
I00369,R038,Rooh Afza,North Indian,beverages,True,120.0,0.204,True
I00370,R038,Matar Paneer,North Indian,mains,True,520.0,0.032,True
I00371,R038,Dal Makhani,North Indian,mains,True,520.0,0.148,True
I00372,R038,Mango Lassi,North Indian,beverages,True,100.0,0.381,True
I00373,R038,Butter Chicken,North Indian,mains,False,490.0,0.125,True
I00374,R039,Tamatar Chutney,Biryani,sides,True,190.0,0.235,True
I00375,R039,Lucknawi Biryani,Biryani,mains,True,270.0,0.018,True
I00376,R039,Coca-Cola,Biryani,beverages,True,150.0,0.361,True
I00377,R039,Tamarind Chutney,Street Food,sides,True,120.0,0.126,False
I00378,R039,Tangdi Kebab,Biryani,starters,False,280.0,0.065,True
I00379,R039,Mixed Fruit Juice,Beverages,mains,True,190.0,0.136,True
I00380,R039,Cold Lassi,Biryani,beverages,True,70.0,0.641,True
I00381,R039,Prawn Biryani,Biryani,mains,False,490.0,0.111,True
I00382,R039,Chicken Lollipop,Biryani,starters,False,120.0,0.079,True
I00383,R039,Onion Raita,Biryani,sides,True,110.0,0.398,True
I00384,R040,Bhel Puri,Street Food,mains,True,370.0,0.161,False
I00385,R040,Dal Makhani,North Indian,mains,True,510.0,0.644,True
I00386,R040,Salted Lassi,North Indian,beverages,True,120.0,0.37,True
I00387,R040,Ragda Pattice,Street Food,starters,True,130.0,0.18,True
I00388,R040,Masala Peanuts,Street Food,sides,True,170.0,0.153,True
I00389,R040,Sev,Street Food,sides,True,170.0,0.079,True
I00390,R040,Aam Panna,Street Food,beverages,True,100.0,0.048,True
I00391,R040,Mawa Jalebi,Street Food,desserts,True,300.0,0.051,True
I00392,R040,Chole Kulche,Street Food,mains,True,510.0,0.199,True
I00393,R040,Papad,Street Food,sides,True,170.0,0.185,True
